CustomerID,Recency,Frequency,Monetary,Cluster
13975,-0.16,1.0,1.3504881172301562,1
13976,1.248,-0.25,-0.23427390115369778,2
13978,-0.288,0.0,-0.35446426407729353,0
13979,0.176,-0.25,0.14741382685026905,0
13980,0.072,-0.25,-0.3519663565408828,0
13982,-0.096,0.5,0.8945044170088862,1
13983,-0.168,1.75,1.4400325100801752,3
13984,-0.192,0.75,0.18517324107231065,1
13985,-0.368,1.75,2.1701425484994856,3
13986,-0.272,-0.25,-0.262250465561498,0
13988,-0.248,1.0,2.1701425484994856,3
13989,0.12,0.0,0.44284545222379007,0
13990,1.296,-0.25,-0.26908056497448973,2
13991,-0.312,1.0,0.13399969055772304,1
13992,-0.168,-0.25,-0.38545323040960094,0
13993,-0.064,1.75,2.083471122138358,3
13994,-0.368,1.0,1.2038199344206064,1
13995,-0.288,0.75,0.6139036516052784,1
13999,-0.328,1.75,2.1701425484994856,3
14000,1.28,-0.25,-0.027223463926673443,2
14001,-0.04,0.25,1.022210871862936,1
14002,0.664,0.0,-0.10620953716010287,0
14004,-0.064,1.25,2.1701425484994856,3
14005,-0.328,0.75,1.6423182818870012,3
14006,0.52,0.25,0.2531610647051257,0
14009,1.176,0.0,0.03459042704898321,2
14012,1.696,-0.25,-0.2560317942618963,2
14013,0.472,0.25,-0.14849501070931262,0
14014,0.208,-0.25,-0.10590382310340785,0
14015,0.016,-0.25,0.18280954946322947,0
14016,0.888,0.5,2.1701425484994856,3
14019,-0.032,0.25,0.5735792218831611,1
14020,-0.272,0.0,-0.02189956547593536,0
14021,0.832,0.25,-0.03002708551977921,2
14022,1.392,-0.25,-0.1731161769338745,2
14023,-0.352,0.0,-0.06569123998739863,0
14024,0.568,0.0,-0.25685200270668795,0
14027,0.08,-0.25,-0.38545323040960094,0
14029,0.096,0.0,-0.15249166276756976,0
14030,-0.264,1.5,1.2669759846695585,3
14031,-0.352,1.75,2.1701425484994856,3
14032,-0.368,1.75,1.881871342848994,3
14034,-0.232,0.25,-0.017358593267952842,0
14035,-0.176,0.75,0.5640051524003213,1
14036,1.696,-0.25,-0.033941716733557226,2
14037,1.0,0.0,-0.38545323040960094,2
14038,0.216,0.25,0.7092789808537252,1
14039,-0.144,-0.25,-0.38545323040960094,0
14040,-0.08,1.75,2.153531836204374,3
14041,1.696,-0.25,-0.38545323040960094,2
14044,-0.192,0.5,-0.0050256408344503374,0
14045,0.464,0.5,0.7363831417338833,1
14046,1.696,-0.25,-0.35890830255998246,2
14047,-0.336,0.75,0.4745576932755957,1
14048,1.696,-0.25,-0.1892742832962687,2
14049,-0.272,0.5,2.1701425484994856,3
14050,-0.152,0.0,0.05531933138098864,0
14051,-0.368,1.75,2.1701425484994856,3
14052,-0.248,-0.25,-0.33316121383393393,0
14053,0.584,0.0,-0.3071456932532264,0
14054,0.112,-0.25,-0.38545323040960094,0
14055,0.44,-0.25,0.039869586857278164,0
14056,-0.368,1.75,2.1701425484994856,3
14057,-0.216,1.75,2.1701425484994856,3
14059,1.696,-0.25,-0.36429930897438534,2
14060,-0.368,1.75,2.1701425484994856,3
14062,-0.328,1.75,2.1701425484994856,3
14064,-0.176,0.75,0.49374311444331137,1
14066,1.696,-0.25,-0.38545323040960094,2
14067,0.104,0.0,-0.22180673279286575,0
14068,1.696,-0.25,-0.3029700866251965,2
14071,-0.368,1.5,0.5684044522405671,1
14073,-0.152,-0.25,-0.38545323040960094,0
14075,-0.368,0.25,0.2188390695108015,0
14076,0.624,-0.25,-0.38545323040960094,0
14077,-0.08,0.75,-0.12008597275789502,0
14078,0.408,1.0,0.3053263217938703,1
14079,0.592,-0.25,-0.22150847517657787,0
14080,-0.144,-0.25,-0.38545323040960094,0
14081,1.696,0.0,0.1898036905651795,2
14082,1.696,-0.25,-0.35870697866898815,2
14083,-0.368,1.75,0.26655283167645016,1
14085,-0.368,1.75,2.1701425484994856,3
14087,-0.368,-0.25,-0.35784203158175343,0
14088,-0.328,1.75,2.1701425484994856,3
14089,0.048,-0.25,-0.3828285633862679,0
14090,1.696,-0.25,-0.38545323040960094,2
14092,-0.344,1.75,2.1701425484994856,3
14093,-0.312,-0.25,-0.17769443134389296,0
14096,-0.368,1.75,2.1701425484994856,3
14098,-0.112,-0.25,-0.38545323040960094,0
14099,-0.28,1.75,1.8212355694576745,3
14100,0.696,-0.25,-0.3580731812343765,2
14101,0.184,1.0,2.1701425484994856,3
14102,-0.368,0.75,0.332713827409502,1
14104,0.832,0.0,-0.3399838568065185,2
14105,1.504,-0.25,0.45436565265290824,2
14107,0.008,1.25,1.5144477853439935,3
14108,-0.16,0.0,-0.05537152646383914,0
14109,0.176,-0.25,-0.38545323040960094,0
14110,-0.368,1.75,2.1701425484994856,3
14111,-0.296,0.5,0.05143452592883939,0
14112,-0.224,1.25,1.6970709237970432,3
14113,-0.368,0.5,0.8885467211235365,1
14114,1.696,0.0,-0.21298576379115264,2
14116,-0.248,0.75,0.5298322860141411,1
14117,0.744,-0.25,-0.38545323040960094,2
14121,-0.368,0.5,1.5792591653633432,1
14124,0.264,-0.25,-0.18834222824536911,0
14125,-0.32,0.25,1.5448700622053542,1
14126,-0.344,0.25,0.02532207162283836,0
14127,0.576,0.25,0.054610969542304974,0
14128,0.08,0.0,-0.025851478891749317,0
14129,-0.368,0.75,0.4110661032083199,1
14130,1.696,-0.25,-0.14261187922803475,2
14132,-0.368,1.75,2.1701425484994856,3
14133,0.632,0.25,-0.049607698029076455,0
14135,-0.368,1.75,2.1701425484994856,3
14138,-0.368,0.0,0.21900311119975993,0
14139,-0.04,-0.25,-0.19114584983847493,0
14140,-0.368,0.0,0.19601490542437391,0
14141,-0.368,0.5,0.18116167613323908,1
14142,1.696,-0.25,-0.2512522159608836,2
14143,0.664,-0.25,-0.38545323040960094,0
14145,-0.032,0.5,2.1701425484994856,3
14146,-0.336,0.75,2.1701425484994856,3
14147,0.216,0.0,-0.14075522556664294,0
14148,1.464,-0.25,-0.3839843116493833,2
14149,1.36,-0.25,-0.1681800133843106,2
14150,-0.12,0.0,-0.010088563870936538,0
14152,0.192,0.0,-0.037938368791814406,0
14154,1.504,0.0,0.5021539792226287,2
14155,1.696,-0.25,-0.38545323040960094,2
14156,-0.328,1.75,2.1701425484994856,3
14157,-0.248,0.0,-0.18438285838914792,0
14158,-0.088,-0.25,-0.12266590113878491,0
14159,-0.248,1.75,2.1701425484994856,3
14161,1.32,0.25,0.3172342571241628,2
14162,0.984,0.0,-0.2854399952278782,2
14163,0.288,0.5,1.3225786607860206,1
14164,0.16,0.0,0.7155200214745483,1
14165,1.696,-0.25,-0.38545323040960094,2
14167,-0.096,0.5,-0.08170767398205611,0
14171,0.376,-0.25,-0.22804031697328178,0
14173,-0.32,0.5,-0.16503339553247381,0
14174,-0.144,-0.25,-0.38545323040960094,0
14175,0.072,0.25,1.938189837244547,3
14176,1.696,0.5,-0.07103750775935828,2
14177,0.28,0.5,-0.08780704223514266,0
14178,-0.336,1.25,0.6771118969370806,1
14179,-0.08,0.0,0.0239724559091358,0
14180,-0.32,1.75,2.1701425484994856,3
14184,0.128,-0.25,-0.16350482524899856,0
14185,1.696,-0.25,-0.3538230102022747,2
14188,-0.16,1.0,1.0306217366422532,1
14189,-0.368,1.75,2.1701425484994856,3
14191,-0.368,1.75,2.1701425484994856,3
14193,0.136,0.0,0.13512561305920967,0
14194,-0.368,1.75,2.1701425484994856,3
14195,1.208,0.0,0.2533922143577488,2
14196,0.448,-0.25,-0.2510210663082605,0
14198,-0.264,0.5,0.021795175310234453,0
14199,1.336,-0.25,-0.36295714970109005,2
14201,0.072,1.25,0.056124626944965866,1
14204,-0.368,-0.25,-0.38545323040960094,0
14205,-0.272,0.0,-0.1532074810466606,0
14206,1.504,-0.25,-0.25650900644795693,2
14208,0.352,-0.25,-0.38545323040960094,0
14209,-0.32,1.0,1.0448411684987762,1
14210,0.44,1.0,0.9247999343833244,1
14211,0.016,1.75,1.169863304806235,3
14212,0.312,-0.25,0.29699747785903224,0
14214,-0.16,0.75,0.24771040676746528,1
14215,-0.312,1.0,0.8332944977062126,1
14216,-0.368,0.5,0.8795840797540866,1
14217,-0.368,1.75,1.0087147147259106,3
14218,-0.064,-0.25,-0.37482780282934636,0
14219,-0.368,-0.25,-0.38545323040960094,0
14220,1.568,0.0,-0.029654263499419402,2
14221,-0.072,1.75,2.0584473081318078,3
14222,1.008,-0.25,0.02311496526230817,2
14223,0.328,0.25,0.23783062322793028,0
14224,0.472,0.5,0.25296719725453853,1
14226,-0.176,0.75,1.1502454100949018,1
14227,-0.2,1.75,1.9974237998393138,3
14229,0.008,0.25,0.65246090495089,1
14231,1.064,0.25,0.1890505900840527,2
14232,-0.064,0.75,1.0357741369636255,1
14233,-0.016,0.5,0.5894688963908964,1
14234,-0.232,0.5,0.0611055291369729,0
14235,0.192,0.75,1.843746563047,3
14236,0.24,0.0,-0.13519272102287455,0
14237,1.696,-0.25,-0.3811508642946488,2
14238,1.696,-0.25,-0.38545323040960094,2
14239,-0.064,1.75,1.274067059496802,3
14240,-0.168,0.0,0.1626771603637997,0
14241,1.064,-0.25,-0.3418554233487247,2
14242,1.472,0.0,-0.29200911922661804,2
14243,-0.336,1.75,1.4476679050571444,3
14245,1.352,0.0,0.7615113459061346,2
14246,0.48,0.25,0.6276756970373698,1
14247,1.696,-0.25,-0.38545323040960094,2
14248,1.696,-0.25,-0.27558258100956484,2
14250,-0.352,0.25,0.9185439808816868,1
14251,-0.368,0.75,1.6460315892097852,3
14256,1.672,0.0,0.23145536667977756,2
14257,0.104,0.75,1.8100881910489164,3
14258,-0.336,1.75,2.1701425484994856,3
14259,0.728,-0.25,-0.38545323040960094,2
14261,0.0,0.0,0.37862313099660916,0
14262,-0.344,1.5,1.4659809226972182,3
14264,0.832,0.0,-0.25217681457137586,2
14265,0.464,0.0,-0.10587399734177909,0
14267,0.896,0.25,0.6293757654502106,2
14270,1.696,-0.25,-0.1338580181899864,2
14271,1.4,-0.25,-0.38545323040960094,2
14272,0.184,0.0,-0.17463729077694254,0
14273,0.0,0.5,-0.08366126136874152,0
14276,0.384,0.25,0.3522944399187994,0
14277,-0.288,0.25,2.1701425484994856,3
14280,1.168,-0.25,-0.38545323040960094,2
14282,-0.368,1.75,2.1701425484994856,3
14284,-0.16,0.0,-0.05735493961215331,0
14285,-0.24,0.5,0.9229880193643757,1
14286,-0.216,0.25,2.1701425484994856,3
14287,-0.344,0.25,-0.3694964479382011,0
14288,1.296,-0.25,-0.18310780707951738,2
14289,-0.336,1.0,0.17827603369565415,1
14290,-0.32,0.75,1.2358900846119576,1
14291,-0.368,1.75,2.1701425484994856,3
14292,-0.344,1.75,2.1701425484994856,3
14293,-0.368,0.5,0.2923595719257562,1
14295,-0.088,-0.25,-0.3772735152829067,0
14297,-0.264,0.5,0.4721119808220352,1
14298,-0.344,1.75,2.1701425484994856,3
14299,-0.344,1.75,2.1701425484994856,3
14300,-0.256,-0.25,-0.38545323040960094,0
14301,0.528,-0.25,-0.02388297862424953,0
14304,1.376,-0.25,-0.21528234743656907,2
14305,0.16,0.25,0.884922891085639,1
14306,0.0,0.0,1.0596720284686896,1
14307,0.304,1.0,1.753270115146081,3
14309,-0.344,1.75,1.2753197414852113,3
14311,1.536,-0.25,-0.2698560347768381,2
14312,-0.032,1.0,0.7004729247328263,1
14314,0.448,-0.25,-0.38545323040960094,0
14315,-0.048,1.0,1.3488402439001659,1
14317,0.112,-0.25,-0.12197990862132284,0
14320,1.248,0.0,-0.14493828863508,2
14321,-0.32,0.75,0.6401950604810522,1
14323,0.512,0.0,-0.05004017157269378,0
14326,1.528,-0.25,-0.36411289796420543,2
14327,0.896,-0.25,-0.2688195895602379,2
14329,-0.272,1.25,2.1701425484994856,3
14331,0.584,0.0,-0.1562198829711679,0
14332,-0.224,0.25,0.1252980246025251,0
14333,0.136,-0.25,-0.17296704812573058,0
14334,-0.272,1.5,1.4018406223145163,3
14335,-0.28,0.0,-0.1620359064887809,0
14336,-0.272,0.5,0.707869713616765,1
14338,0.88,0.0,-0.06259681721841222,2
14339,1.536,-0.25,-0.2704078113669707,2
14340,1.344,-0.25,-0.38545323040960094,2
14341,-0.048,1.5,1.1145961685080967,1
14342,-0.24,0.5,-0.0026917749869978425,0
14344,0.608,1.5,0.18049059649659144,1
14345,-0.096,-0.25,-0.38545323040960094,0
14346,0.56,0.0,0.2605354842678428,0
14348,1.672,-0.25,-0.19580612509297257,2
14349,-0.328,-0.25,-0.38545323040960094,0
14350,1.696,-0.25,-0.29023448640970534,2
14351,0.912,-0.25,-0.38545323040960094,2
14352,0.848,0.5,0.3033205393243346,2
14353,1.312,-0.25,-0.38545323040960094,2
14354,-0.36,0.0,-0.37919727690796334,0
14355,1.696,-0.25,-0.37115923414900587,2
14356,0.232,0.0,0.021668415823312148,0
14357,-0.064,-0.25,-0.33334016840370667,0
14359,-0.256,0.25,0.18828257672211143,0
14360,-0.152,0.5,1.0780968927148715,1
14362,-0.232,-0.25,-0.38545323040960094,0
14364,0.464,1.5,2.1701425484994856,3
14367,-0.344,1.75,2.1701425484994856,3
14368,1.696,-0.25,-0.38545323040960094,2
14371,1.696,-0.25,-0.38545323040960094,2
14373,1.696,-0.25,-0.38545323040960094,2
14375,1.072,-0.25,-0.3227594794658952,2
14377,1.12,0.0,-0.041099899524465605,2
14379,-0.056,0.0,-0.24164086427600764,0
14381,0.008,-0.25,-0.350072420677455,0
14382,-0.2,-0.25,-0.04226310422798817,0
14383,-0.104,0.25,0.4291330583149563,1
14385,-0.336,0.25,-0.3504974377806651,0
14386,1.696,-0.25,-0.38545323040960094,2
14387,-0.144,0.25,0.808002251845003,1
14388,-0.328,1.5,1.9436479516226148,3
14389,0.112,0.0,0.31375955589440935,0
14390,-0.328,1.75,2.1701425484994856,3
14393,1.336,-0.25,-0.38545323040960094,2
14395,-0.368,1.75,2.097675641114067,3
14396,0.112,0.0,-0.13733271941973987,0
14397,-0.368,1.75,1.4471384977882333,3
14400,0.784,-0.25,-0.07267792464894149,2
14401,-0.368,1.75,2.1701425484994856,3
14403,0.632,0.5,0.5992293768839162,1
14404,-0.136,1.0,0.6314188301217823,1
14406,0.544,-0.25,-0.38431985146770714,0
14407,0.448,0.75,1.096514300520646,1
14408,-0.32,1.25,1.4367516763010093,3
14409,0.16,1.0,1.04672019148139,1
14410,0.328,1.75,0.3218199679745884,1
14411,1.696,-0.25,0.29142006043444946,2
14412,-0.064,0.0,0.07296872582482204,0
14413,1.696,-0.25,-0.38545323040960094,2
14414,0.328,1.25,0.6150146612259506,1
14415,-0.368,1.75,2.1701425484994856,3
14416,-0.232,0.0,-0.13566993320893508,0
14418,-0.368,0.25,0.9796495100186597,1
14419,-0.32,1.0,0.2830613907379825,1
14420,0.384,-0.25,-0.21224757619084023,0
14421,0.048,0.0,0.10509107109902335,0
14422,-0.368,1.0,2.1701425484994856,3
14423,1.336,-0.25,-0.30345475525166427,2
14424,-0.264,-0.25,-0.2610425222155322,0
14426,-0.216,1.75,2.1701425484994856,3
14427,-0.008,0.0,-0.23027724909544062,0
14428,-0.352,0.75,0.4155474238930448,1
14431,1.696,-0.25,-0.15047842385762678,2
14432,-0.328,1.0,1.1823528424882888,1
14434,-0.232,1.0,0.5224205842493881,1
14436,0.384,-0.25,-0.38545323040960094,0
14437,1.696,-0.25,-0.38545323040960094,2
14438,1.696,-0.25,-0.38545323040960094,2
14439,1.696,-0.25,1.4831381920741764,2
14440,-0.344,0.75,1.2567904870733286,1
14441,-0.368,0.5,0.7760066660577241,1
14442,1.232,0.0,0.6842402539663602,2
14443,0.024,0.5,0.5626853624482476,1
14446,-0.368,0.5,0.28002661949225366,1
14447,-0.256,0.75,0.3907622159795246,1
14448,-0.336,0.0,-0.22132206416639796,0
14449,-0.256,0.5,0.17547241210254838,1
14450,1.04,0.25,-0.14086707217275088,2
14451,0.072,0.0,-0.006255953501637696,0
14452,-0.32,0.0,-0.3080404661020899,0
14453,1.112,-0.25,-0.38545323040960094,2
14456,-0.368,1.75,1.7690777688093369,3
14457,1.696,-0.25,-0.38545323040960094,2
14459,0.832,-0.25,0.8692345404688983,2
14460,0.472,0.25,-0.17733652220434756,0
14461,0.776,0.25,1.0967305372924545,1
14462,0.12,1.75,0.9748550188368326,1
14463,0.376,0.25,-0.10629155800458204,0
14465,1.568,0.25,0.2735171470167714,2
14466,-0.176,1.25,1.1932019632807593,1
14467,-0.264,0.5,-0.056601839131026496,0
14470,-0.312,0.0,-0.1573159797110257,0
14472,0.424,1.5,0.8802327900695127,1
14473,0.184,0.0,-0.32646533034827174,0
14474,-0.04,-0.25,-0.0928401395100001,0
14475,0.168,0.25,0.18915498024975344,0
14476,1.648,-0.25,-0.35729025499162087,2
14477,-0.248,0.5,0.47529588087590796,1
14479,1.624,0.0,-0.2653896269729276,2
14480,-0.32,-0.25,-0.2931275852876975,0
14481,0.912,0.0,-0.008023129878143201,2
14482,-0.264,1.0,1.007096667157549,1
14483,1.696,-0.25,-0.38545323040960094,2
14484,-0.008,-0.25,-0.26116182526204734,0
14485,-0.096,-0.25,-0.37980870502135344,0
14487,-0.192,1.0,0.38080786803591754,1
14488,0.136,-0.25,0.2923744848065706,0
14489,1.248,-0.25,-0.15568301926184974,2
14491,0.992,0.0,-0.23580247143717303,2
14493,-0.352,0.75,1.2758491487541221,1
14494,-0.2,-0.25,-0.38545323040960094,0
14495,0.0,0.0,-0.38545323040960094,0
14496,1.696,0.0,-0.09943908927036868,2
14497,1.696,-0.25,-0.13533439339061126,2
14498,-0.064,0.75,0.9658700081461611,1
14499,-0.2,0.25,0.10160891342886275,0
14500,0.296,0.25,-0.23511647891971096,0
14501,1.064,0.0,-0.3138863153813317,2
14502,-0.248,1.75,1.3145853566695063,3
14503,-0.368,1.0,2.1408111488696973,3
14504,-0.032,0.5,0.0008127520043843259,0
14505,-0.272,1.5,2.1701425484994856,3
14506,-0.272,0.75,0.9607474335864175,1
14507,-0.216,1.0,0.5187520155690476,1
14508,-0.232,0.0,-0.3013296697356133,0
14511,-0.32,0.75,0.4791806863280572,1
14512,1.096,0.0,-0.2959386633212105,2
14513,0.4,0.25,-0.16149158633905555,0
14514,0.08,0.25,0.23713717427006106,0
14515,-0.264,1.0,1.051223881487336,1
14517,-0.144,0.0,-0.254801481594709,0
14518,0.104,-0.25,-0.37118160347022744,0
14520,-0.368,0.0,-0.2994282774317783,0
14522,-0.216,0.5,0.22546038859239176,1
14523,0.456,-0.25,-0.3156162095558013,0
14524,-0.152,1.75,0.8891506927965194,1
14525,-0.248,1.75,2.1701425484994856,3
14527,-0.368,1.75,2.1701425484994856,3
14528,-0.112,-0.25,-0.2296210823396074,0
14529,0.072,0.25,-0.06518420203970933,0
14530,-0.2,1.0,1.6476794625397753,3
14532,1.48,0.5,0.19437448853479078,2
14533,-0.208,1.25,0.9525975442213519,1
14534,-0.368,1.75,2.1701425484994856,3
14535,0.072,0.25,1.6324161290262449,1
14536,1.672,-0.25,-0.3737317060894885,2
14537,0.056,-0.25,-0.23607835973223928,0
14538,0.112,0.0,-0.21170325604111487,0
14539,-0.28,0.0,-0.1004307958445258,0
14540,-0.328,0.25,0.20914569698144644,0
14541,0.064,1.5,0.5824822117293534,1
14542,1.08,-0.25,-0.38545323040960094,2
14543,-0.176,1.75,2.153352881634601,3
14544,-0.216,0.0,0.9932947959638287,1
14546,-0.368,0.75,1.4192663235461338,1
14547,-0.368,1.5,2.1701425484994856,3
14548,0.8,0.0,-0.01444312506873915,2
14549,1.696,-0.25,-0.28552947251276456,2
14550,-0.32,0.0,0.06352887226931167,0
14551,-0.264,0.0,-0.3623382651472927,0
14552,0.808,-0.25,-0.37622961362589924,2
14553,-0.256,0.75,0.13951000001864103,1
14554,-0.328,0.5,1.1984885795294615,1
14555,0.048,0.0,-0.26815596636399736,0
14557,0.272,-0.25,0.08665129397202712,0
14560,-0.352,1.75,1.1673803101506388,3
14561,0.2,0.25,0.3046626985976299,0
14562,-0.368,1.75,2.1701425484994856,3
14565,0.36,0.5,1.697794198516541,1
14566,0.48,-0.25,0.5665627114599896,0
14567,0.048,0.0,0.6399042593051717,1
14569,-0.368,-0.25,-0.3301935505518699,0
14570,1.696,0.0,-0.33923821276579885,2
14572,-0.368,1.25,1.6157509847161613,3
14573,1.032,1.75,0.7357642571800861,1
14576,1.696,-0.25,-0.38545323040960094,2
14577,-0.304,0.5,0.15478824641298608,1
14578,-0.368,-0.25,-0.3754616002639581,0
14581,-0.272,-0.25,-0.38545323040960094,0
14582,-0.08,-0.25,-0.38545323040960094,0
14583,-0.36,0.75,0.24646518121946354,1
14584,0.944,0.5,0.26909547785530397,2
14585,-0.008,-0.25,-0.3840961582554913,0
14586,1.696,-0.25,-0.3242134853452985,2
14587,-0.256,1.75,0.6796247173543059,1
14589,1.696,-0.25,-0.38545323040960094,2
14591,-0.288,0.5,0.48320716414794324,1
14592,-0.128,0.25,-0.08517491877140233,0
14593,-0.232,0.25,-0.03171969749221274,0
14594,-0.352,0.0,-0.2278240802014731,0
14595,-0.248,1.0,0.8194851700720851,1
14597,-0.32,0.0,0.1471304821147956,0
14598,-0.056,-0.25,-0.33568894713197345,0
14600,1.696,-0.25,-0.20791538431425918,2
14601,-0.32,-0.25,-0.3416615558981376,0
14603,1.696,-0.25,-0.009074487975557844,2
14606,-0.368,1.75,2.1701425484994856,3
14607,-0.28,1.75,2.1701425484994856,3
14608,-0.368,0.5,0.8298869044401239,1
14609,0.168,0.5,-0.05264992571521254,0
14616,1.536,0.25,-0.198408422795084,2
14618,-0.336,0.25,-0.08853031695464063,0
14619,1.56,-0.25,-0.20708771942906043,2
14620,1.24,0.0,-0.19341260772226254,2
14621,-0.368,0.75,0.8445835484827077,1
14622,1.072,-0.25,-0.2621609882766116,2
14623,-0.152,0.75,0.16411625336238853,1
14624,0.048,0.0,-0.33279584825398134,0
14625,1.16,0.0,0.1810125473250952,2
14626,-0.216,0.5,1.5973335769103865,1
14628,0.32,0.0,-0.00015658524855114757,0
14629,-0.368,0.0,0.21108437148731748,0
14631,0.0,0.25,0.2496490812733363,0
14632,1.696,-0.25,-0.38545323040960094,2
14633,1.696,-0.25,-0.24402692520631042,2
14636,-0.12,0.0,-0.04646853661764683,0
14638,0.0,-0.25,-0.17043185838728384,0
14639,0.008,1.0,1.724167628236794,3
14640,-0.216,1.0,1.0701557836812075,1
14641,-0.232,-0.25,-0.38545323040960094,0
14642,0.064,-0.25,-0.38545323040960094,0
14643,0.952,0.0,0.01613573704117259,2
14644,0.136,0.0,0.1296600422407349,0
14645,0.848,0.0,-0.05598295457722918,2
14646,-0.368,1.75,2.1701425484994856,3
14647,1.2,-0.25,-0.3251977354790484,2
14649,-0.368,0.5,0.5446333202224255,1
14651,0.128,0.0,-0.013734763230055475,0
14652,0.208,-0.25,-0.38545323040960094,0
14653,-0.368,1.25,0.92797637799679,1
14655,-0.344,0.5,0.9395562299491658,1
14656,0.944,0.0,-0.28417985679906205,2
14657,-0.264,0.5,0.14106093962333788,1
14658,-0.368,0.0,-0.3169136301866534,0
14659,-0.336,1.75,1.385227673087283,3
14660,0.288,0.0,-0.28254689634988606,0
14661,-0.192,-0.25,-0.38545323040960094,0
14662,-0.176,0.5,0.05726546232726687,0
14664,-0.248,0.0,-0.026790990383056032,0
14665,0.08,0.75,0.8675792106985007,1
14666,-0.216,-0.25,-0.36702090972301193,0
14667,-0.32,1.75,2.1701425484994856,3
14669,1.528,0.25,0.4377452469852679,2
14670,1.696,0.0,-0.20322528329813278,2
14672,1.472,0.0,0.06962824052239813,2
14673,-0.368,0.75,0.7935367574550424,1
14675,-0.28,-0.25,-0.05048755799712557,0
14676,-0.16,1.0,1.3988804154728596,3
14680,-0.208,1.75,2.1701425484994856,3
14681,0.16,0.25,-0.12916046073345283,0
14682,1.096,0.0,-0.38545323040960094,2
14684,-0.2,0.75,0.42400302731480527,1
14687,0.448,-0.25,-0.03265175254311226,0
14688,-0.344,1.75,2.1701425484994856,3
14689,1.264,-0.25,-0.38545323040960094,2
14690,-0.056,0.0,-0.23645863819300628,0
14691,-0.16,0.75,1.0753380097642087,1
14692,0.688,0.5,-0.05083055425585663,0
14693,1.696,-0.25,-0.37011533249199835,2
14696,-0.368,1.25,1.0489571236035484,1
14697,1.336,0.0,-0.36056363233038,2
14698,-0.368,0.75,0.41263195569383104,1
14699,1.304,-0.25,-0.38545323040960094,2
14700,-0.152,0.25,1.1355636789331325,1
14701,-0.32,1.75,1.3889633497312885,3
14702,-0.368,1.75,1.94701080624626,3
14703,-0.288,-0.25,-0.26395799041474594,0
14704,-0.248,1.25,0.5886486879461049,1
14705,1.184,-0.25,-0.3677292715616956,2
14708,-0.368,0.25,0.3386715232948518,0
14709,-0.288,1.75,2.1701425484994856,3
14710,-0.296,0.5,-0.0542008653199093,0
14711,-0.328,1.75,1.6546437778800966,3
14712,-0.176,0.25,0.1826082255722352,0
14713,-0.336,1.75,1.527660597745545,3
14714,-0.216,-0.25,-0.38175483596763166,0
14715,-0.208,0.5,0.1477568231090001,1
14716,-0.064,0.0,-0.27190655588881707,0
14719,-0.368,0.75,0.6782900145214176,1
14720,-0.36,0.25,0.019006466597943063,0
14722,0.768,-0.25,-0.36667045702387374,2
14723,-0.328,1.0,0.3363152881261779,1
14725,-0.208,-0.25,-0.008902989846192316,0
14727,1.696,-0.25,-0.3009344783940319,2
14729,1.696,-0.25,-0.26744760452531374,2
14730,-0.368,1.5,0.9206094148744801,1
14731,-0.032,0.25,-0.2104580304931131,0
14732,-0.344,1.5,1.5138960087538613,3
14733,-0.28,1.75,2.1701425484994856,3
14735,-0.368,1.75,2.1701425484994856,3
14737,-0.368,0.25,0.36714021276952696,1
14738,-0.064,1.25,0.4789122544733982,1
14739,-0.368,1.25,2.1701425484994856,3
14740,1.168,0.25,0.6010189225816434,2
14741,-0.312,1.0,0.5429556211308064,1
14744,-0.28,1.25,0.31899397706026106,1
14745,0.496,0.75,0.4086800422780171,1
14747,1.584,-0.25,-0.25647918068632813,2
14748,-0.176,0.75,0.5544459957982958,1
14752,-0.056,-0.25,-0.2106668108245146,0
14753,0.288,-0.25,-0.06898698664737941,0
14754,-0.048,0.0,-0.02544137466935356,0
14755,-0.328,1.75,2.1701425484994856,3
14756,-0.288,-0.25,0.04980156547966347,0
14757,0.192,-0.25,-0.1876562357279071,0
14758,0.752,0.5,0.6053809402198531,1
14759,-0.368,0.25,0.7111952860383746,1
14760,1.696,-0.25,-0.38545323040960094,2
14761,0.064,0.0,-0.29719134530961944,0
14762,1.696,-0.25,-0.2648154810615735,2
14764,-0.032,-0.25,-0.29368681831823723,0
14765,-0.176,0.25,-0.31172394766324485,0
14766,-0.344,1.0,1.3728052433688944,3
14768,-0.272,0.0,-0.35758851260790875,0
14769,-0.368,1.5,2.1701425484994856,3
14770,1.448,0.0,0.16549569483771986,2
14772,0.488,-0.25,-0.38545323040960094,0
14775,0.056,0.25,0.2533176499536768,0
14776,0.0,1.75,1.3914687137081065,3
14778,0.608,0.0,0.06657855639585494,0
14779,1.696,0.25,-0.2132691085266261,2
14780,0.032,0.0,-0.1673896307011478,0
14782,1.696,-0.25,-0.35199618230251156,2
14784,-0.2,0.0,-0.28497023948222483,0
14785,-0.328,0.0,-0.38545323040960094,0
14788,-0.352,0.0,0.005420832176031547,0
14789,-0.176,-0.25,-0.35383046664268186,0
14790,-0.272,0.5,0.09125937414367433,0
14792,0.104,-0.25,-0.38545323040960094,0
14793,-0.24,-0.25,-0.33045452596612174,0
14794,-0.368,1.25,0.49416813154652167,1
14795,0.92,-0.25,-0.38545323040960094,2
14796,-0.368,1.75,2.1701425484994856,3
14798,0.016,0.25,-0.37165135921588077,0
14799,0.0,-0.25,-0.38361148962902347,0
